collection_file,graph_dir,b_ni,b_na,b_ei,b_ea,graph_sample_size,cost_arborescence,base_compression_cost,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth,cost_arborescence_refined,num_nodes,num_leafs,avg_degree,min_degree,max_degree,root_degree,avg_depth,max_depth,base_compression_cost_2,compression_ratio,compression_ratio_refined,gedlib_runtime_initial,gedlib_runtime_refinement,spanning_arb_runtime,refine_arb_runtime
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/acyclic.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,18,3143.000000,6334.000000,184,70,1.605263,1,5,2,21.706522,45,3143.000000,184,70,1.605263,1,5,2,21.706522,45,6334.000000,0.496211,0.496211,15.273709,0.000570,0.005974,0.002828
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/acyclic.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,36,2678.000000,6334.000000,184,68,1.577586,1,5,1,15.331522,27,2678.000000,184,68,1.577586,1,5,1,15.331522,27,6334.000000,0.422798,0.422798,26.027076,0.000470,0.004910,0.002443
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/acyclic.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,55,2429.000000,6334.000000,184,59,1.464000,1,4,1,20.516304,40,2429.000000,184,59,1.464000,1,4,1,20.516304,40,6334.000000,0.383486,0.383486,35.111511,0.000485,0.006086,0.003143
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/acyclic.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,73,2347.000000,6334.000000,184,67,1.564103,1,6,1,25.652174,51,2347.000000,184,67,1.564103,1,6,1,25.652174,51,6334.000000,0.370540,0.370540,51.688128,0.000472,0.006111,0.003388
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/acyclic.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,92,2140.000000,6334.000000,184,72,1.633929,1,4,1,11.989130,31,2140.000000,184,72,1.633929,1,4,1,11.989130,31,6334.000000,0.337859,0.337859,62.372447,0.000442,0.006317,0.003491
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/acyclic.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,110,2151.000000,6334.000000,184,58,1.452381,1,4,1,25.293478,42,2151.000000,184,58,1.452381,1,4,1,25.293478,42,6334.000000,0.339596,0.339596,60.872732,0.000619,0.008499,0.004530
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/acyclic.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,128,2070.000000,6334.000000,184,63,1.512397,1,3,1,21.429348,45,2070.000000,184,63,1.512397,1,3,1,21.429348,45,6334.000000,0.326808,0.326808,82.110524,0.000548,0.008407,0.004577
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/acyclic.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,147,2026.000000,6334.000000,184,64,1.525000,1,4,1,22.201087,47,2026.000000,184,64,1.525000,1,4,1,22.201087,47,6334.000000,0.319861,0.319861,69.570046,0.000482,0.006355,0.003748
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/acyclic.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,165,2011.000000,6334.000000,184,62,1.500000,1,5,1,22.516304,43,2011.000000,184,62,1.500000,1,5,1,22.516304,43,6334.000000,0.317493,0.317493,93.474148,0.000509,0.008561,0.004811
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/acyclic.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/acyclic,1.000000,1.000000,1.000000,1.000000,183,1969.000000,6334.000000,184,61,1.487805,1,5,1,17.842391,32,1969.000000,184,61,1.487805,1,5,1,17.842391,32,6334.000000,0.310862,0.310862,101.387915,0.000502,0.007169,0.003925
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/AIDS.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/AIDS/data,1.000000,7.000000,1.000000,1.000000,150,198200.000000,245671.000000,1501,760,2.024291,1,179,179,51.588941,103,198200.000000,1501,760,2.024291,1,179,179,51.588941,103,245671.000000,0.806770,0.806770,998.845052,0.009504,0.304191,0.194167
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/AIDS.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/AIDS/data,1.000000,7.000000,1.000000,1.000000,300,182717.000000,245671.000000,1501,715,1.908397,1,107,107,51.091939,108,182717.000000,1501,715,1.908397,1,107,107,51.091939,108,245671.000000,0.743747,0.743747,1992.504714,0.008762,0.209529,0.149534
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/AIDS.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/AIDS/data,1.000000,7.000000,1.000000,1.000000,450,169601.000000,245671.000000,1501,681,1.829268,1,62,62,51.306462,102,169601.000000,1501,681,1.829268,1,62,62,51.306462,102,245671.000000,0.690358,0.690358,2973.093098,0.008551,0.261035,0.218381
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/AIDS.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/AIDS/data,1.000000,7.000000,1.000000,1.000000,600,162380.000000,245671.000000,1501,655,1.773050,1,45,45,27.915390,58,162380.000000,1501,655,1.773050,1,45,45,27.915390,58,245671.000000,0.660965,0.660965,4788.548373,0.010091,0.463839,0.352963
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/AIDS.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/AIDS/data,1.000000,7.000000,1.000000,1.000000,750,158457.000000,245671.000000,1501,645,1.752336,1,36,36,39.228514,73,158457.000000,1501,645,1.752336,1,36,36,39.228514,73,245671.000000,0.644997,0.644997,6098.461694,0.008574,0.403758,0.301377
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/AIDS.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/AIDS/data,1.000000,7.000000,1.000000,1.000000,900,155433.000000,245671.000000,1501,628,1.718213,1,27,27,50.037975,102,155433.000000,1501,628,1.718213,1,27,27,50.037975,102,245671.000000,0.632688,0.632688,5989.887249,0.009877,0.414143,0.315170
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/AIDS.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/AIDS/data,1.000000,7.000000,1.000000,1.000000,1050,154054.000000,245671.000000,1501,641,1.744186,1,26,26,38.081279,77,154054.000000,1501,641,1.744186,1,26,26,38.081279,77,245671.000000,0.627074,0.627074,6851.875528,0.010645,0.494346,0.375351
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/AIDS.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/AIDS/data,1.000000,7.000000,1.000000,1.000000,1200,151667.000000,245671.000000,1501,652,1.766784,1,20,20,54.024650,105,151667.000000,1501,652,1.766784,1,20,20,54.024650,105,245671.000000,0.617358,0.617358,7793.508761,0.006924,0.359992,0.272075
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/AIDS.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/AIDS/data,1.000000,7.000000,1.000000,1.000000,1350,150493.000000,245671.000000,1501,635,1.732102,1,18,17,41.675550,80,150493.000000,1501,635,1.732102,1,18,17,41.675550,80,245671.000000,0.612579,0.612579,9724.969467,0.008199,0.401750,0.302941
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/AIDS.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/AIDS/data,1.000000,7.000000,1.000000,1.000000,1500,149775.000000,245671.000000,1501,647,1.756440,1,19,16,50.742838,95,149775.000000,1501,647,1.756440,1,19,16,50.742838,95,245671.000000,0.609657,0.609657,10136.611207,0.006724,0.375120,0.284078
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/mao.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,6,1706.000000,5595.000000,69,26,1.581395,1,4,1,12.463768,21,1706.000000,69,26,1.581395,1,4,1,12.463768,21,5595.000000,0.304915,0.304915,2.609602,0.000398,0.003847,0.000759
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/mao.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,13,1119.000000,5595.000000,69,20,1.387755,1,3,1,9.202899,18,1119.000000,69,20,1.387755,1,3,1,9.202899,18,5595.000000,0.200000,0.200000,2.501224,0.000343,0.002412,0.000509
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/mao.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,20,980.000000,5595.000000,69,22,1.446809,1,4,1,11.028986,23,980.000000,69,22,1.446809,1,4,1,11.028986,23,5595.000000,0.175156,0.175156,8.637486,0.000343,0.002921,0.000675
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/mao.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,27,922.000000,5595.000000,69,25,1.545455,1,5,1,12.710145,22,922.000000,69,25,1.545455,1,5,1,12.710145,22,5595.000000,0.164790,0.164790,13.988777,0.000394,0.011856,0.000730
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/mao.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,34,855.000000,5595.000000,69,21,1.416667,1,3,1,11.275362,22,855.000000,69,21,1.416667,1,3,1,11.275362,22,5595.000000,0.152815,0.152815,17.230792,0.000784,0.004312,0.001152
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/mao.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,41,860.000000,5595.000000,69,19,1.360000,1,4,1,17.956522,30,860.000000,69,19,1.360000,1,4,1,17.956522,30,5595.000000,0.153709,0.153709,18.844398,0.000401,0.003977,0.000974
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/mao.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,48,817.000000,5595.000000,69,20,1.387755,1,4,1,10.188406,18,817.000000,69,20,1.387755,1,4,1,10.188406,18,5595.000000,0.146023,0.146023,18.923427,0.000399,0.003138,0.000633
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/mao.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,55,801.000000,5595.000000,69,20,1.387755,1,3,1,15.144928,27,801.000000,69,20,1.387755,1,3,1,15.144928,27,5595.000000,0.143164,0.143164,16.103622,0.000355,0.002995,0.000763
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/mao.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,62,793.000000,5595.000000,69,22,1.446809,1,3,1,11.362319,16,793.000000,69,22,1.446809,1,3,1,11.362319,16,5595.000000,0.141734,0.141734,21.500885,0.000436,0.002857,0.000812
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/mao.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/mao,1.000000,1.000000,1.000000,1.000000,68,785.000000,5595.000000,69,20,1.387755,1,3,1,11.724638,21,785.000000,69,20,1.387755,1,3,1,11.724638,21,5595.000000,0.140304,0.140304,25.366598,0.000365,0.003112,0.000774
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/pah.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/pah,1.000000,1.000000,1.000000,1.000000,9,6230.000000,9304.000000,95,35,1.566667,1,5,2,11.063158,28,6230.000000,95,35,1.566667,1,5,2,11.063158,28,9304.000000,0.669604,0.669604,5.228732,0.000606,0.005962,0.001106
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/pah.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/pah,1.000000,1.000000,1.000000,1.000000,19,5678.000000,9304.000000,95,36,1.593220,1,3,2,11.094737,19,5678.000000,95,36,1.593220,1,3,2,11.094737,19,9304.000000,0.610275,0.610275,11.208407,0.000682,0.006262,0.001284
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/pah.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/pah,1.000000,1.000000,1.000000,1.000000,28,5283.000000,9304.000000,95,39,1.678571,1,6,2,12.726316,23,5283.000000,95,39,1.678571,1,6,2,12.726316,23,9304.000000,0.567820,0.567820,11.547693,0.000516,0.004584,0.001059
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/pah.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/pah,1.000000,1.000000,1.000000,1.000000,38,5113.000000,9304.000000,95,37,1.620690,1,3,2,11.031579,20,5113.000000,95,37,1.620690,1,3,2,11.031579,20,9304.000000,0.549549,0.549549,13.707031,0.000452,0.003819,0.000980
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/pah.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/pah,1.000000,1.000000,1.000000,1.000000,47,5033.000000,9304.000000,95,39,1.678571,1,4,2,12.105263,22,5033.000000,95,39,1.678571,1,4,2,12.105263,22,9304.000000,0.540950,0.540950,17.154837,0.000681,0.006689,0.001486
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/pah.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/pah,1.000000,1.000000,1.000000,1.000000,57,4774.000000,9304.000000,95,32,1.492063,1,4,1,10.442105,19,4774.000000,95,32,1.492063,1,4,1,10.442105,19,9304.000000,0.513113,0.513113,25.242090,0.000632,0.006363,0.001443
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/pah.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/pah,1.000000,1.000000,1.000000,1.000000,66,4710.000000,9304.000000,95,35,1.566667,1,3,2,12.157895,23,4710.000000,95,35,1.566667,1,3,2,12.157895,23,9304.000000,0.506234,0.506234,27.818907,0.000609,0.006457,0.001508
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/pah.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/pah,1.000000,1.000000,1.000000,1.000000,76,4676.000000,9304.000000,95,33,1.516129,1,4,1,18.126316,31,4676.000000,95,33,1.516129,1,4,1,18.126316,31,9304.000000,0.502580,0.502580,30.766007,0.000476,0.004869,0.001354
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/pah.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/pah,1.000000,1.000000,1.000000,1.000000,85,4543.000000,9304.000000,95,33,1.516129,1,4,1,12.410526,25,4543.000000,95,33,1.516129,1,4,1,12.410526,25,9304.000000,0.488285,0.488285,35.901487,0.000573,0.004623,0.001134
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/pah.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/pah,1.000000,1.000000,1.000000,1.000000,94,4491.000000,9304.000000,95,33,1.516129,1,4,1,17.494737,27,4491.000000,95,33,1.516129,1,4,1,17.494737,27,9304.000000,0.482696,0.482696,41.878590,0.000438,0.004098,0.001076
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/Protein.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/Protein/data,1.000000,4.000000,1.000000,6.000000,60,365430.000000,379576.000000,601,483,5.084746,1,447,447,1.442596,7,365430.000000,601,483,5.084746,1,447,447,1.442596,7,379576.000000,0.962732,0.962732,1172.232173,0.006915,0.144762,0.019438
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/Protein.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/Protein/data,1.000000,4.000000,1.000000,6.000000,120,354604.000000,379576.000000,601,438,3.680982,1,357,357,2.178037,14,354604.000000,601,438,3.680982,1,357,357,2.178037,14,379576.000000,0.934211,0.934211,2176.284968,0.006277,0.118268,0.021445
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/Protein.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/Protein/data,1.000000,4.000000,1.000000,6.000000,180,343690.000000,379576.000000,601,406,3.076923,1,303,303,2.437604,14,343690.000000,601,406,3.076923,1,303,303,2.437604,14,379576.000000,0.905458,0.905458,3129.795851,0.007940,0.171163,0.031714
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/Protein.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/Protein/data,1.000000,4.000000,1.000000,6.000000,240,340118.000000,379576.000000,601,380,2.714932,1,266,266,2.968386,17,340118.000000,601,380,2.714932,1,266,266,2.968386,17,379576.000000,0.896047,0.896047,3817.571933,0.006536,0.104295,0.021576
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/Protein.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/Protein/data,1.000000,4.000000,1.000000,6.000000,300,334156.000000,379576.000000,601,358,2.469136,1,238,238,4.118136,23,334156.000000,601,358,2.469136,1,238,238,4.118136,23,379576.000000,0.880340,0.880340,4160.723820,0.005417,0.103735,0.023860
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/Protein.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/Protein/data,1.000000,4.000000,1.000000,6.000000,360,333296.000000,379576.000000,601,354,2.429150,1,229,229,3.372712,16,333296.000000,601,354,2.429150,1,229,229,3.372712,16,379576.000000,0.878074,0.878074,4964.164244,0.006580,0.108815,0.025100
/home/lamsade/lgnecco/stage/gedlib/compression/data/collections/Protein.xml,/home/lamsade/lgnecco/stage/gedlib/data/datasets/Protein/data,1.000000,4.000000,1.000000,6.000000,420,331286.000000,379576.000000,601,345,2.343750,1,208,208,3.925125,17,331286.000000,601,345,2.343750,1,208,208,3.925125,17,379576.000000,0.872779,0.872779,5749.000863,0.005948,0.106958,0.027313
